,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
s07T1722,0.0,0.18865969865339055,2.700137449486241,0.23271173620306163,0.06772355313755439,0.0,0.0,0.20722522659650963,0.0,0.1799628799318097,0.13636314516719053,0.0,1.1428222616287873,0.0,0.3191028588669497,0.0,0.0,1.0399327889508427,3.171455564731708,0.0,1.9513878973866263,0.0,0.3763053012458937,3.734485996960931,0.09125615123681195,0.14037693190316083,0.568076293275987,0.0,7.595784182684173,6.240250154431267,0.0,0.0
s08T1722,0.0,0.23581527549198247,0.0,3.9387335475471548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.228523583289977,0.0,0.0,0.0,0.0,1.8586833034165415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.353503115849676,0.0,1.114898327698871,0.0,2.636402506053186
s09T1722,0.0,2.1682634857929695,0.0,3.834150744817125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.484389593222353,0.0,0.0,0.0,0.0,2.803243399049475,0.0,2.645271634284482,0.0,1.6943434319444837,0.0,0.0,0.9753378140907845,0.0,0.0,0.0,3.3833116243419745,0.0,0.5445106522102385,0.0,2.051018412274772
s10T1722,0.0,0.0,0.0,0.4851426181150661,0.0,0.0,0.0,0.0,0.7315518311878663,0.12205815869950859,0.0,15.323715832464753,0.0,0.0,0.0,0.0,2.1514444607931775,0.0,2.2602399862732274,0.0,7.8597631368565075,0.0,0.0,11.431798531414705,0.0,0.0,0.0,0.0,0.0,1.4105526837773288,0.0,0.8944550093612618
s11T1722,0.0,0.0,0.0,1.3029366989582885,0.0,0.0,0.0013724447165866308,0.0,0.2810982141230266,0.019072698710398312,0.0,16.790529340856523,0.0,0.0,0.0,0.0,2.1795289492781285,0.0,2.544375032354092,0.0,8.488178672950786,0.0,0.04007950754069956,11.620452373325799,0.0,0.0,0.0,0.0,0.0,1.386304863305162,0.0,1.3792156250119436
s12T1722,0.0,0.0,0.0,0.0,0.0714350731884791,0.0,0.0,0.13866442735578816,0.39317324996126723,0.08487951807913717,0.003163313579988616,4.996379884728099,0.0,0.0,1.7926132359682065,0.0,0.2973932333238637,0.0,1.315384001413804,0.0,6.218107467840083,0.0,0.0,10.590338463909388,0.0,0.0,0.10871322837691662,0.0,0.0,0.0,0.0,0.0
s13T1722,0.0,0.0,0.8394616378649814,0.0,0.1485476631944853,0.0,0.0,0.9768399720014055,0.0016746415378965653,0.60687754487283,0.0,3.3240749490180566,0.0,0.0,2.710676310863039,0.0,0.010761922970858998,0.0,2.8047424704203037,0.0,3.1704049316923615,0.0,0.0,7.132835754878006,0.0,0.0,3.24986790356037,0.3759455834950794,0.260961654750864,0.5319375515262539,0.0,0.0
s14T1722,0.0,0.14786352650704657,0.0,0.16625814985904627,0.0,0.0,0.0,0.08651406859763834,0.08474957870918559,0.0,0.8362256297097592,1.2684283488334607,0.28999346957606675,0.0,0.0,0.09430622202713702,0.13103396486490201,0.0,7.300321558236466,0.0,10.982894504994162,0.0,0.3844729695834266,22.06375922821129,0.0,0.10600169044321367,2.5001148006076344,0.0,1.7306064093401095,0.0,0.0,0.0
s15T1722,0.0,0.2288073842085343,7.901061307055307,0.2699570248703285,0.0,0.0,0.0,1.118148111219402,0.0,1.5872202989246027,1.690774064212557,0.0,2.4678947581280553,0.0,0.0,0.07492792098308373,0.0,2.997812986488082,0.0,0.0,9.837628309395095,0.0,0.0,12.738386101056916,0.070837796886845,0.21330607955294587,3.591565346147398,0.0,8.188481202845795,6.170556860065981,0.0,0.0
s02M1822,0.0,0.9513401859461288,8.220182704597999,1.0678532121662443,0.0,0.0,0.0,0.19419033304773725,0.0,0.2657080365094009,0.0,0.0,1.1223510622562638,0.0,0.0,0.0,0.0,0.0,0.0,0.03413353305012534,2.008582250435424,0.0,0.0,4.612970526259543,0.0,0.0,0.6275711501993806,0.2752144691358653,11.800223830468935,18.83552272747537,0.0,0.0
